DateTime,AddedIPs,RemovedIPs
1578268341,27,15
1578270253,12,17
1578272177,15,11
1578274088,23,12
1578277950,22,19
1578280106,18,5
1578282012,14,21
1578283945,18,0
1578285848,19,0
1578287772,33,9
1578289696,11,16
1578291607,14,12
1578295464,24,31
1578297366,19,0
1578299537,20,17
1578301699,21,39
1578303612,27,0
1578305798,27,5
1578309619,23,8
1578311534,18,6
1578313459,7,1
1578315374,20,8
1578317299,15,12
1578319233,17,16
1578321148,6,19
1578323065,24,0
1578324980,21,13
1578326905,26,26
1578330749,21,33
1578332662,10,19
1578334586,20,18
1578336734,24,28
1578338649,11,0
1578340588,26,29
1578342491,5,0
1578344425,28,18
1578346329,28,14
1578348500,35,10
1578350408,32,8
1578352342,17,17
1578354258,6,0
1578356417,14,24
1578358327,27,8
1578360261,10,10
1578362173,29,6
1578364335,15,19
1578366498,16,12
1578368421,15,9
1578370338,15,14
1578372249,12,10
1578374180,11,15
1578378027,16,19
1578379929,21,7
1578381851,14,18
1578383785,19,14
1578387614,13,47
1578389543,18,7
1578391710,21,5
1578393610,16,6
1578395546,20,3
1578397453,15,7
1578399393,10,11
1578401299,9,13
1578403215,28,21
1578405131,16,31
1578407062,13,16
1578408969,30,13
1578413302,14,28
1578415211,20,22
1578417392,23,16
1578419294,7,20
1578421223,21,11
1578425060,28,25
1578429138,31,36
1578431305,15,17
1578433224,10,8
1578435382,13,23
1578437532,12,13
1578439456,15,6
1578441380,16,14
1578443292,11,4
1578445227,14,0
1578447133,12,10
1578449303,15,8
1578451222,18,10
1578453145,9,12
1578455292,12,9
1578457231,7,10
1578459128,11,6
1578461048,13,5
1578462999,16,13
1578464885,14,5
1578466830,18,7
1578469694,12,8
1578471616,17,27
1578473525,15,0
1578475444,8,15
1578477378,31,4
1578479292,12,11
1578481212,21,0
1578483152,24,21
1578485059,27,0
1578486979,16,17
1578488894,24,4
1578490806,24,14
1578492758,19,10
1578494646,11,11
1578496832,16,36
1578498737,24,11
1578500648,15,0
1578502568,30,6
1578504754,24,13
1578506653,23,8
1578508618,16,11
1578510500,17,7
1578512407,14,0
1578514340,8,11
1578516247,3,7
1578518179,24,8
1578520083,9,0
1578522017,15,12
1578524167,13,20
1578526338,16,14
1578528501,26,0
1578530408,23,19
1578532344,11,17
1578534246,9,9
1578536172,11,13
1578538098,10,31
1578543861,11,52
1578545768,13,0
1578547940,15,32
1578551790,13,38
1578553697,12,23
1578555615,16,18
1578557554,13,21
1578559456,10,14
1578561372,9,14
1578563302,9,26
1578565207,14,27
1578567135,26,22
1578569059,12,21
1578570970,13,20
1578572906,7,0
1578574822,22,15
1578576761,20,29
1578578655,37,0
1578580585,17,67
1578584410,19,9
1578586367,19,6
1578588246,15,20
1578590414,14,38
1578592325,25,0
1578594265,8,46
1578596169,19,0
1578598348,21,18
1578600500,15,41
1578602422,11,24
1578604580,12,20
1578606485,13,21
1578608416,15,16
1578610326,13,13
1578612257,9,16
1578614171,23,20
1578616087,8,30
1578618028,25,13
1578619939,12,18
1578622098,18,22
1578624024,10,21
1578625945,17,22
1578628096,12,19
1578630018,11,13
1578631924,25,14
1578633849,12,12
1578635777,12,0
1578639623,23,34
1578642686,22,16
1578646733,17,22
1578648982,8,19
1578651155,24,18
1578653309,9,20
1578655181,20,18
1578657135,18,17
1578659027,12,8
1578660968,15,22
1578662888,19,21
1578665060,24,14
1578666976,18,13
1578668915,24,14
1578670811,20,17
1578673240,21,16
1578675133,7,13
1578677301,21,28
1578679217,26,9
1578683807,19,0
1578685691,18,18
1578687615,17,11
1578689552,19,13
1578691467,13,18
1578693365,19,16
1578695301,9,19
1578697205,22,17
1578699151,9,14
1578701053,19,0
1578702993,17,17
1578704895,16,17
1578706824,17,10
1578708731,14,11
1578710651,8,13
1578712580,10,10
1578714740,14,8
1578716648,13,12
1578718594,13,13
1578720513,9,6
1578722421,15,13
1578726268,15,11
1578728413,15,8
1578730334,3,14
1578732263,14,10
1578734414,21,16
1578736287,19,8
1578738259,14,10
1578740183,10,12
1578742335,9,15
1578744760,27,8
1578746651,14,8
1578748825,31,11
1578750970,19,7
1578752897,21,8
1578754833,19,15
1578758901,29,44
1578760810,14,0
1578762746,16,8
1578764650,14,11
1578766813,8,19
1578768751,15,13
1578770660,20,12
1578772571,9,16
1578774491,15,15
1578776427,14,23
1578778340,12,9
1578780785,11,21
1578782675,3,26
1578784584,7,17
1578786748,9,21
1578788647,8,16
1578790842,8,8
1578792750,4,10
1578794914,10,4
1578796810,10,10
1578798751,9,10
1578802586,7,20
1578804743,5,12
1578806649,12,9
1578808577,11,10
1578810503,6,0
1578812413,7,15
1578815533,21,23
1578817459,11,13
1578819377,18,24
1578821285,6,12
1578823218,16,12
1578825130,15,18
1578827300,17,11
1578829225,12,19
1578831391,14,22
1578833532,22,13
1578835458,18,19
1578837375,12,19
1578839285,15,0
1578841204,12,0
1578843141,11,6
1578845067,8,4
1578846992,7,4
1578849147,21,8
1578851059,17,8
1578853217,18,14
1578855125,25,9
1578857065,13,19
1578858965,24,13
1578860886,7,0
1578862808,28,12
1578864753,24,22
1578866653,19,17
1578868577,20,18
1578872407,19,35
1578874358,12,22
1578876248,9,13
1578878172,10,10
1578880106,6,20
1578882017,12,0
1578883925,14,22
1578885865,5,16
1578887765,14,19
1578891625,19,37
1578893544,15,31
1578895699,23,8
1578897610,17,23
1578899557,16,0
1578901447,11,26
1578903616,18,20
1578905529,13,20
1578907468,13,23
1578909368,17,27
1578911543,14,29
1578913466,16,0
1578915379,27,20
1578917553,20,21
1578919452,15,4
1578921375,25,15
1578923563,19,16
1578925465,19,16
1578927376,21,7
1578929306,18,23
1578931227,8,12
1578933134,10,27
1578935322,11,0
1578937237,26,17
1578939158,18,10
1578941049,9,21
1578942975,16,20
1578944894,23,13
1578946824,12,23
1578948734,33,7
1578950646,23,23
1578952577,25,24
1578954500,14,27
1578956416,24,37
1578958328,38,15
1578960517,26,4
1578962414,16,14
1578964360,22,20
1578966254,20,10
1578968179,21,29
1578970092,19,16
1578972010,14,16
1578973945,16,20
1578975852,19,12
1578979692,22,21
1578981616,16,0
1578983550,19,16
1578987613,10,35
1578989546,9,24
1578991449,16,0
1578993374,6,13
1578995538,22,15
1578997447,17,26
1579001289,14,38
