DateTime,AddedIPs,RemovedIPs
1578856292,7,7
1578857065,17,21
1578857732,6,6
1578858503,5,5
1578858965,13,17
1578859892,13,14
1578860613,5,4
1578860886,6,11
1578861574,7,64
1578862341,3,12
1578862808,21,16
1578863253,9,11
1578863973,5,5
1578864483,1,0
1578864753,45,23
1578865413,5,7
1578866179,5,5
1578866653,15,12
1578866854,8,5
1578867573,3,7
1578868294,4,5
1578868577,15,16
1578869012,5,7
1578869732,7,4
1578870453,7,10
1578871172,6,8
1578871892,6,9
1578872407,11,47
1578872613,11,5
1578873333,10,11
1578874358,26,34
1578875014,14,7
1578875732,14,7
1578876248,6,16
1578876452,11,12
1578877174,10,9
1578877894,15,19
1578878172,8,17
1578878613,13,13
1578879389,23,17
1578880106,15,29
1578880773,15,6
1578881493,11,3
1578882017,6,8
1578882213,12,9
1578882933,15,20
1578883653,8,9
1578883925,8,15
1578884372,4,6
1578885094,10,12
1578885865,13,19
1578886533,9,5
1578887254,6,7
1578887765,10,25
1578887973,13,2
1578888693,3,4
1578889412,9,4
1578890133,16,9
1578890853,4,5
1578891625,291,901
1578892292,9,5
1578893013,6,8
1578893544,12,15
1578893734,6,9
1578894010,24,1
1578894453,9,11
1578895173,4,8
1578895699,18,15
1578895893,7,5
1578896613,45,7
1578897385,10,9
1578897610,12,19
1578897851,1,0
1578898054,5,10
1578898773,5,10
1578899557,18,23
1578900213,9,4
1578900933,11,20
1578901447,11,16
1578901653,12,10
1578902373,9,10
1578903094,11,7
1578903616,14,21
1578903813,5,9
1578904534,6,15
1578905253,2,6
1578905529,10,19
1578905973,11,10
1578906693,7,8
1578907468,15,15
1578908163,12,9
1578908658,14,2
1578908853,6,4
1578909368,10,6
1578909574,85,8
1578910293,8,10
1578911012,29,10
1578911543,8,11
1578911972,10,6
1578912738,8,4
1578913466,22,20
1578914133,6,6
1578914854,10,12
1578915379,19,14
1578915573,7,6
1578916293,6,14
1578917013,7,2
1578917553,15,8
1578918223,16,604
1578918933,7,3
1578919452,11,21
1578919653,4,7
1578920430,8,6
1578921092,5,6
1578921375,15,16
1578921813,11,6
1578922773,9,7
1578923563,22,16
1578923974,8,8
1578924694,8,10
1578925465,24,23
1578926374,7,5
1578927093,7,8
1578927376,19,12
1578928294,13,12
1578929014,1,1
1578929306,15,14
1578929732,6,3
1578930454,7,6
1578931227,12,14
1578931893,5,3
1578932613,4,5
1578933134,9,0
1578933332,12,8
1578934052,3,0
1578934772,5,5
1578935322,8,20
1578935733,4,8
1578936453,6,8
1578937237,18,20
1578937653,7,11
1578938166,6,0
1578938373,3,5
1578939158,21,21
1578939814,2,8
1578940533,3,5
1578941049,7,9
1578941252,4,4
1578941527,3,0
1578941973,3,6
1578942693,6,7
1578942975,12,15
1578943413,2,4
1578944420,6,10
1578944894,18,10
1578945093,8,3
1578945813,6,3
1578946824,25,20
1578947493,3,6
1578948266,5,6
1578948734,21,0
1578948932,6,6
1578949652,4,6
1578950373,4,3
1578950646,22,11
1578951093,9,7
1578951843,4,4
1578952577,24,17
1578952816,12,0
1578953252,6,5
1578954500,20,32
1578955413,7,8
1578956180,4,7
1578956416,13,0
1578957093,5,9
1578957814,11,6
1578958328,28,13
1578958533,10,8
1578959253,8,9
1578960517,33,38
1578961412,7,18
1578962134,16,17
1578962414,7,16
1578962853,11,9
1578963572,13,9
1578964360,24,13
1578965014,16,12
1578965733,10,11
1578966254,15,27
1578966452,16,8
1578967173,10,16
1578967690,15,0
1578967893,10,10
1578968179,15,0
1578968612,10,11
1578969573,9,17
1578970092,17,20
1578970292,8,6
1578971013,9,6
1578971732,5,7
1578972010,11,12
1578972454,8,9
1578973173,17,6
1578973945,16,22
1578974613,9,9
1578975333,7,6
1578975852,16,7
1578976293,8,16
1578977013,12,7
1578977733,874,27
1578978454,9,8
1578979173,6,7
1578979692,13,33
1578979893,5,10
1578980613,7,7
1578981333,8,3
1578981616,10,6
1578982053,6,6
1578982572,12,0
1578982773,9,11
1578983550,16,36
1578984212,13,7
1578984933,10,3
1578985653,8,9
1578986612,26,11
1578987333,11,8
1578987613,6,39
1578988054,6,9
1578988773,11,9
1578989546,22,26
1578990214,5,5
1578990933,4,6
1578991449,12,10
1578991893,15,6
1578992853,14,14
1578993374,5,9
1578993573,10,5
1578994293,5,12
1578995062,4,7
1578995538,17,11
1578995733,5,64
1578996453,8,7
1578997217,25,10
1578997447,12,7
1578997893,8,7
1578998613,10,9
1578999332,6,5
1579000053,7,11
1579000772,12,10
1579001289,11,28
