DateTime,AddedIPs,RemovedIPs
1578630036,3,0
1578635436,3,10
1578640235,0,9
1578646236,1,3
1578654636,3,5
1578660036,3,3
1578665436,3,7
1578670836,2,0
1578675636,3,14
1578682836,4,11
1578686443,3,0
1578690034,0,3
1578693637,0,1
1578698437,2,15
1578706838,3,2
1578712236,1,0
1578717037,1,6
1578720036,3,0
1578724842,2,5
1578733839,1,0
1578740437,0,11
1578745237,2,7
1578751237,0,1
1578755436,2,6
1578760237,0,1
1578763835,1,0
1578767437,2,6
1578771034,1,0
1578774636,5,4
1578778234,3,0
1578782436,1,2
1578787836,1,6
1578795036,1,7
1578801036,1,9
1578806437,0,4
1578811236,1,5
1578816038,0,5
1578820236,3,0
1578823836,1,4
1578829837,2,8
1578834636,2,7
1578839435,2,3
1578843035,1,0
1578846636,1,8
1578850234,2,0
1578853837,0,4
1578857435,1,2
1578861036,4,7
1578868234,2,6
1578872436,0,16
1578884434,2,3
1578888636,0,4
1578892836,2,7
1578898236,1,3
1578903636,0,2
1578909636,0,1
1578913839,1,9
1578919236,1,0
1578924040,2,2
1578927635,3,0
1578931837,1,1
1578936036,1,0
1578943833,5,2
1578954034,0,8
1578957635,0,2
1578961835,2,3
1578969038,0,6
1578973235,0,4
1578976834,2,0
1578982836,1,0
1578990034,1,7
1578995436,1,0
