DateTime,AddedIPs,RemovedIPs
1578798751,16,26
1578802586,15,40
1578804743,11,22
1578806649,21,19
1578808577,17,16
1578810503,16,29
1578812413,14,0
1578815533,30,41
1578817459,16,9
1578819377,24,22
1578821285,12,24
1578823218,24,31
1578825130,23,27
1578827300,27,16
1578829225,19,21
1578831391,20,37
1578833532,33,27
1578835458,33,37
1578837375,16,30
1578839285,21,0
1578841204,23,31
1578843141,16,21
1578845067,10,0
1578846992,14,39
1578849147,29,47
1578851059,29,17
1578853217,27,21
1578855125,37,0
1578857065,23,53
1578858965,34,0
1578860886,19,19
1578862808,37,25
1578864753,35,40
1578866653,31,0
1578868577,25,15
1578872407,25,28
1578874358,27,14
1578876248,13,13
1578878172,18,13
1578880106,13,9
1578882017,21,16
1578883925,29,21
1578885865,9,21
1578887765,25,0
1578891625,28,30
1578893544,26,20
1578895699,31,16
1578897610,30,20
1578899557,28,17
1578901447,23,0
1578903616,26,33
1578905529,25,20
1578907468,17,22
1578909368,27,12
1578911543,27,43
1578913466,34,0
1578915379,35,30
1578917553,31,25
1578919452,22,19
1578921375,32,32
1578923563,24,31
1578925465,36,18
1578927376,34,22
1578929306,24,23
1578931227,12,20
1578933134,17,11
1578935322,13,17
1578937237,29,28
1578939158,23,32
1578941049,17,25
1578942975,29,37
1578944894,30,25
1578946824,24,35
1578948734,45,20
1578950646,30,28
1578952577,36,35
1578954500,29,31
1578956416,38,25
1578958328,47,0
1578960517,40,30
1578962414,28,26
1578964360,34,8
1578966254,31,19
1578968179,29,9
1578970092,36,21
1578972010,23,29
1578973945,33,11
1578975852,30,21
1578979692,33,24
1578981616,27,25
1578983550,29,26
1578987613,21,48
1578989546,30,19
1578991449,27,25
1578993374,17,20
1578995538,39,19
1578997447,27,24
1579001289,26,47
