DateTime,AddedIPs,RemovedIPs
1577559618,1461,1179
1577575447,500,487
1577575713,226,507
1577577618,12,34
1577581446,19,13
1577585293,12,2
1577586250,614,0
1577592973,110,150
1577598014,679,0
1577625867,756,686
1577635702,636,0
1577646016,1199,1643
1577649631,662,0
1577663312,601,0
1577663772,13,12
1577671452,46,30
1577679372,136,94
1577680362,612,0
1577691133,782,0
1577694748,780,0
1577701956,659,0
1577732417,1567,1548
1577748733,15,0
1577756407,31,0
1577764329,16,15
1577764742,110,54
1577793862,753,1530
1577801312,663,0
1577806363,631,0
1577809698,699,0
1577818093,696,756
1577825061,2032,1240
1577830129,663,0
1577833941,666,8
1577838259,762,0
1577841845,15,1
1577845688,21,23
1577846185,798,0
1577849526,9,0
1577850249,712,0
1577851142,97,87
1577857207,0,44
1577858921,687,0
1577876445,621,0
1577878826,700,0
1577882650,637,0
1577888198,593,0
1577894917,664,765
1577901617,1024,1448
1577902825,744,0
1577910027,547,0
1577919629,19,0
1577927532,10,0
1577931369,16,3
1577933301,678,0
1577935209,10,0
1577937542,96,76
1577955863,645,0
1577959480,634,0
1577963074,764,497
1577972433,690,222
1577978659,629,0
1577984417,1561,1331
1578008650,10,31
1578016328,30,67
1578020191,660,0
1578024012,11,29
1578048013,797,85
1578058588,575,493
1578061476,605,0
1578064599,801,254
1578070817,1705,1287
1578086910,635,0
1578094097,16,18
1578102007,36,36
1578109691,15,17
1578110343,144,94
1578157218,1742,1335
1578166810,776,1461
1578179530,19,8
1578187447,13,6
1578191538,16,19
1578195367,11,0
1578196742,156,79
1578236167,635,766
1578243617,1574,1499
1578268823,14,17
1578272649,15,0
1578276485,26,7
1578283142,123,88
1578284409,17,21
1578316106,619,675
1578323310,700,0
1578329308,643,0
1578330017,1786,1935
1578332678,728,0
1578353766,17,0
1578354505,623,674
1578361697,33,31
1578369367,25,13
1578369543,101,87
1578395557,604,0
1578416416,1743,1577
1578439453,16,9
1578447127,28,0
1578454805,19,0
1578455942,114,84
1578486992,725,960
1578497291,632,496
1578502817,1743,1580
1578524416,25,17
1578532325,11,7
1578536165,16,26
1578542342,126,93
1578543845,19,38
1578576772,724,0
1578589216,1370,1403
1578613690,13,25
1578621372,32,32
1578629291,17,14
1578668926,774,1659
1578671888,696,0
1578675616,1485,1257
1578699134,16,0
1578706805,34,0
1578714734,13,12
1578715142,127,77
1578762017,1641,1142
1578765630,763,1398
1578784101,12,14
1578792010,10,11
1578795848,21,32
1578799930,5,15
1578801542,158,84
1578834756,663,1428
1578846506,639,0
1578848416,1595,1718
1578870254,6,8
1578878165,14,14
1578882008,25,16
1578887942,151,88
1578889683,6,12
1578934817,1688,1566
1578938655,600,717
1578960028,14,23
1578964335,11,23
1578968167,10,15
1578974342,142,76
1578975847,20,10
