DateTime,Entries,UniqueIPs
1576339274,142,142
1576342877,144,144
1576346479,145,145
1576357282,146,146
1576360881,147,147
1576368081,148,148
1576371681,149,149
1576378882,150,150
1576382481,152,152
1576386083,154,154
1576389684,156,156
1576414884,156,156
1576422084,156,156
1576429282,155,155
1576490482,156,156
1576494083,157,157
1576497684,158,158
1576526482,157,157
1576530129,158,158
1576566040,55,55
1576576844,56,56
1576623640,57,57
1576641641,58,58
1576652442,59,59
1576670444,60,60
1576688443,58,58
1576706448,59,59
1576717246,60,60
1576720845,62,62
1576724447,64,64
1576728052,66,66
1576731647,67,67
1576735245,70,70
1576738851,77,77
1576742452,78,78
1576746051,80,80
1576749657,81,81
1576753254,86,86
1576760455,88,88
1576764057,89,89
1576767657,90,90
1576771257,92,92
1576774857,94,94
1576778459,96,96
1576782063,98,98
1576800059,100,100
1576803661,101,101
1576807261,101,101
1576810859,100,100
1576814456,99,99
1576818056,97,97
1576821653,94,94
1576825253,97,97
1576828854,98,98
1576832454,100,100
1576836056,102,102
1576846856,103,103
1576850458,104,104
1576854059,107,107
1576857657,108,108
1576861257,107,107
1576864860,110,110
1576872061,111,111
1576875658,112,112
1576890064,113,113
1576908063,111,111
1576911659,111,111
1576915259,112,112
1576926060,113,113
1576929659,112,112
1576933261,114,114
1576936861,113,113
1576940467,114,114
1576944063,116,116
1576951261,114,114
1576954859,113,113
1576962056,112,112
1576972855,110,110
1576976455,108,108
1576980055,107,107
1576983656,106,106
1576987256,105,105
1576990856,103,103
1576994456,101,101
1576998057,100,100
1577001657,99,99
1577005255,98,98
1577012458,99,99
1577019656,97,97
1577023256,96,96
1577048454,95,95
1577052058,96,96
1577095255,95,95
1577098853,93,93
1577102453,91,91
1577192453,90,90
1577228454,91,91
1577260854,90,90
1577264453,89,89
1577278850,88,88
1577293250,88,88
1577304048,87,87
1577318450,88,88
1577350851,87,87
1577368851,86,86
1577372451,85,85
1577376048,84,84
1577415649,83,83
1577437247,82,82
1577494848,81,81
1577505647,80,80
1577509245,78,78
1577512847,79,79
1577534447,78,78
1577538047,77,77
1577548846,76,76
1577552449,74,74
1577563246,76,76
1577570448,77,77
1577577647,78,78
1577584846,79,79
1577592047,80,80
1577602849,81,81
1577606448,81,81
1577610044,80,80
1577631645,79,79
1577653247,78,78
1577682046,76,76
1577689244,75,75
1577790048,76,76
1577793645,77,77
1577797245,78,78
1577808044,79,79
1577815246,81,81
1577826044,81,81
1577833245,82,82
1577840446,83,83
1577847648,84,84
1577854848,85,85
1577858449,86,86
1577876449,85,85
1577880050,88,88
1577894450,87,87
1577901649,86,86
1577926848,85,85
1577930454,84,84
1577934052,85,85
1577952049,86,86
1577962848,85,85
1578096049,86,86
1578106849,87,87
1578128448,86,86
1578135648,85,85
1578142848,84,84
1578157248,83,83
1578164447,82,82
1578175246,80,80
1578186046,81,81
1578196844,80,80
1578200446,79,79
1578204044,78,78
1578207646,77,77
1578214844,78,78
1578222046,77,77
1578229243,76,76
1578236442,75,75
1578337243,77,77
1578340843,79,79
1578344441,80,80
1578348044,81,81
1578351643,82,82
1578358843,83,83
1578391244,82,82
1578398443,81,81
1578402046,80,80
1578412842,79,79
1578420045,78,78
1578427241,77,77
1578430840,74,74
1578441640,73,73
1578445241,72,72
1578452438,69,69
1578459637,67,67
1578463236,65,65
1578466833,61,61
1578477633,60,60
1578488433,57,57
1578495634,56,56
1578499234,55,55
1578506436,53,53
1578510033,52,52
1578513630,51,51
1578517230,50,50
1578520828,47,47
1578524430,46,46
1578531626,43,43
1578535231,41,41
1578538827,40,40
1578542426,37,37
1578546025,35,35
1578549624,32,32
1578553223,30,30
1578556819,25,25
1578567622,23,23
1578578419,22,22
1578603619,23,23
1578628821,22,22
1578682818,21,21
1578704416,20,20
1578718816,21,21
1578769218,21,21
1578780021,20,20
1578783618,19,19
1578787216,18,18
1578790817,19,19
1578794419,20,20
1578819619,19,19
1578852021,18,18
1578942020,17,17
1578945619,15,15
1578949219,14,14
1578952818,15,15
1578956419,14,14
1578960019,15,15
1578963619,17,17
1578970819,18,18
1578974419,20,20
1578978019,21,21
1578988819,22,22
1578992421,23,23
1578999628,25,25
