DateTime,AddedIPs,RemovedIPs
1578686443,242,198
1578690034,222,211
1578693637,188,194
1578698437,282,266
1578706838,435,332
1578712236,304,325
1578717037,351,300
1578720036,259,153
1578724842,282,271
1578729638,290,313
1578733839,263,201
1578740437,267,360
1578745237,236,271
1578751237,298,438
1578755436,198,219
1578760237,212,249
1578763835,179,208
1578767437,187,209
1578771034,259,216
1578774636,236,182
1578778234,250,205
1578782436,229,262
1578787836,289,277
1578791435,205,216
1578795036,233,182
1578801036,343,389
1578806437,250,294
1578811236,219,263
1578816038,299,214
1578820236,222,209
1578823836,261,244
1578829837,310,428
1578834636,180,243
1578839435,241,284
1578843035,179,228
1578846636,200,189
1578850234,184,184
1578853837,201,211
1578857435,219,189
1578861036,211,162
1578868234,347,321
1578872436,243,285
1578877237,326,286
1578884434,409,387
1578888636,211,235
1578892836,269,269
1578898236,288,253
1578903636,386,315
1578909636,289,320
1578913839,225,209
1578919236,267,241
1578924040,224,359
1578927635,193,212
1578931837,227,254
1578936036,198,261
1578943833,364,350
1578947436,178,207
1578954034,329,350
1578957635,224,195
1578961835,226,219
1578965435,204,218
1578969038,191,188
1578973235,205,192
1578976834,293,256
1578982836,306,347
1578990034,427,390
1578995436,269,262
