DateTime,AddedIPs,RemovedIPs
1578512416,14,11
1578514354,10,15
1578516256,18,9
1578518192,11,9
1578520090,15,16
1578522030,3,9
1578524171,6,7
1578526344,9,11
1578528507,6,16
1578530413,7,9
1578532355,8,8
1578534250,7,8
1578536188,15,10
1578538109,15,18
1578540034,14,17
1578541930,10,18
1578543872,18,15
1578545772,10,20
1578547945,4,21
1578549932,1,17
1578551803,6,7
1578553703,2,32
1578555620,5,31
1578557575,9,9
1578559461,4,14
1578561385,5,11
1578563315,2,11
1578565213,5,14
1578567139,19,16
1578569082,25,13
1578570980,22,22
1578572919,22,9
1578574978,23,14
1578577212,27,12
1578579163,21,12
1578581049,17,6
1578582975,5,22
1578584921,10,17
1578586820,9,16
1578588734,25,13
1578590672,16,16
1578592569,18,15
1578594740,14,12
1578596902,20,19
1578598814,22,18
1578601001,20,19
1578602896,20,11
1578604856,11,14
1578606731,20,10
1578608655,10,3
1578610592,11,6
1578612743,18,7
1578614762,31,5
1578616642,8,7
1578618501,2,9
1578620655,4,9
1578622603,4,14
1578624493,8,8
1578626422,21,18
1578628363,24,8
1578630252,18,22
1578632202,22,14
1578634092,15,5
1578637017,22,4
1578638969,19,3
1578640841,5,6
1578642821,19,10
1578644977,37,5
1578648124,38,7
1578650101,48,3
1578652333,17,3
1578654539,18,23
1578656482,20,10
1578658376,8,19
1578660251,7,19
1578662457,16,25
1578664640,15,20
1578666589,17,15
1578669700,14,11
1578671531,8,6
1578673703,4,15
1578676642,11,25
1578678501,7,12
1578680767,10,14
1578682572,0,13
1578684892,4,29
1578687154,2,21
1578689083,2,20
1578690996,3,13
1578692946,2,20
1578694828,3,18
1578696743,1,14
1578698694,4,24
1578700583,7,19
1578702505,6,14
1578704500,1,3
1578706349,3,2
1578708271,1,0
1578710429,3,11
1578712584,1,15
1578714767,2,26
1578716652,3,19
1578718606,1,17
1578720519,2,12
1578722599,7,19
1578724569,17,21
1578726512,17,22
1578728418,20,19
1578730343,19,26
1578732278,16,34
1578734419,17,15
1578736300,21,60
1578738273,16,8
1578740189,13,9
1578742343,10,45
1578744774,16,16
1578746657,7,12
1578748477,12,14
1578750534,10,21
1578752410,10,18
1578754339,12,17
1578756272,11,14
1578758182,11,16
1578760343,18,10
1578762505,14,6
1578764417,8,10
1578766369,9,10
1578768270,10,3
1578770175,21,3
1578772118,13,2
1578774018,10,3
1578776214,7,1
1578778095,5,4
1578780290,4,1
1578782196,13,2
1578784138,7,2
1578786104,4,6
1578787945,3,7
1578790092,1,2
1578792091,4,2
1578793932,0,1
1578795865,3,3
1578797795,4,1
1578799944,17,0
1578802109,7,2
1578804014,6,5
1578805947,6,3
1578807854,5,2
1578809794,4,18
1578811695,7,17
1578813639,10,27
1578815549,21,22
1578817474,22,208
1578819384,27,21
1578821292,138,20
1578823365,76,14
1578825380,22,14
1578827325,26,10
1578829232,28,4
1578831408,5,11
1578833541,9,10
1578835475,9,8
1578837384,5,9
1578839306,4,10
1578841361,9,14
1578843171,4,10
1578845202,9,7
1578847231,5,19
1578849158,10,10
1578851076,1,9
1578853244,4,11
1578855132,3,11
1578857092,12,20
1578859006,1,14
1578860894,5,6
1578863004,15,6
1578865222,5,5
1578867136,7,3
1578869071,7,12
1578870979,3,3
1578873136,9,4
1578875076,3,4
1578876986,0,1
1578878892,1,5
1578880889,1,1
1578882730,3,3
1578884737,7,12
1578886598,4,7
1578888503,2,6
1578890418,1,6
1578892363,7,4
1578894292,4,5
1578896447,6,3
1578898371,2,5
1578900266,0,17
1578902193,4,30
1578904088,2,23
1578906977,24,32
1578908913,8,29
1578910810,7,28
1578912749,2,34
1578914647,14,50
1578916570,11,24
1578918506,6,6
1578920458,7,6
1578922342,12,11
1578924777,12,8
1578926647,7,9
1578928597,12,4
1578930501,10,7
1578932418,8,7
1578934341,6,8
1578936250,11,6
1578938182,5,5
1578940340,6,2
1578942505,12,12
1578944444,9,3
1578946355,7,6
1578948281,8,7
1578950183,6,13
1578952338,6,5
1578954601,6,5
1578956549,1,6
1578958604,3,7
1578960524,4,7
1578962429,2,0
1578964404,5,0
1578966260,2,1
1578968186,3,2
1578970118,9,4
1578972019,8,10
1578973961,6,6
1578975858,9,0
1578977796,4,5
1578979698,6,5
1578982595,8,2
1578984813,9,5
1578986697,9,2
1578988575,9,4
1578990515,3,3
1578992629,10,7
1578994814,5,12
1578996735,7,6
1578998682,4,3
1579000591,19,13
