DateTime,AddedIPs,RemovedIPs
1577697102,1,0
1577700739,0,1
1577704179,1,2
1577707782,3,0
1577711381,5,0
1577718571,1,1
1577722185,4,1
1577725775,0,1
1577729517,0,1
1577733098,2,1
1577736594,4,2
1577740169,1,4
1577743927,2,0
1577747492,1,0
1577750969,1,2
1577754567,2,1
1577758320,0,4
1577761902,2,1
1577765366,1,1
1577768967,2,0
1577772708,1,2
1577776295,0,1
1577779763,0,2
1577787121,2,2
1577790692,1,1
1577797761,0,2
1577801520,1,2
1577805090,1,1
1577808562,1,2
1577812157,0,4
1577815914,0,4
1577819492,7,0
1577822964,1,0
1577826562,3,1
1577830334,1,1
1577833900,6,2
1577837361,2,3
1577840960,1,0
1577844723,8,4
1577848297,2,1
1577851763,1,1
1577855374,1,0
1577859124,1,0
1577866165,1,0
1577869771,1,2
1577873534,0,1
1577877096,1,1
1577880562,1,5
1577884158,0,5
1577887914,0,4
1577891479,2,0
1577894955,2,6
1577898546,2,1
1577902279,1,4
1577905868,0,3
1577909345,5,7
1577912950,2,1
1577916700,3,1
1577920271,2,3
1577923746,1,5
1577927347,1,4
1577931094,0,14
1577934661,0,8
1577938137,4,1
1577941734,0,1
1577945495,0,1
1577952539,1,2
1577956128,1,1
1577959895,0,1
1577963458,0,1
1577966935,0,1
1577970535,2,1
1577974291,0,1
1577977860,0,1
1577981327,3,3
1577984928,2,5
1577988683,2,3
1577992249,0,2
1577995726,4,3
1577999326,30,30
1578003083,17,32
1578006655,21,9
1578010120,3,5
1578013730,1,0
1578017457,1,1
1578021049,0,1
1578024518,1,2
1578028129,1,0
1578031876,1,1
1578035454,3,1
1578038927,0,2
1578042520,0,2
1578046290,2,0
1578049852,1,2
1578053321,0,1
1578056930,3,1
1578064250,1,1
1578067731,1,0
1578071331,2,0
1578075082,3,8
1578078650,1,3
1578082121,2,2
1578085726,1,0
1578089410,2,1
1578093065,2,0
1578096534,5,1
1578100131,0,1
1578103833,1,1
1578107464,1,0
1578114537,1,1
1578118277,0,1
1578121863,1,2
1578132676,1,1
1578136262,0,2
1578139721,0,3
1578143329,0,3
1578147074,2,0
1578150636,0,3
1578154117,2,3
1578157721,1,2
1578161460,1,2
1578165057,2,1
1578172115,5,3
1578175867,1,1
1578179466,4,2
1578182919,1,1
1578186531,7,0
1578190281,1,1
1578193859,0,1
1578197325,1,3
1578200931,1,1
1578211724,0,3
1578215323,1,1
1578219076,1,0
1578222658,1,0
1578229718,1,0
1578233455,1,3
1578240527,3,1
1578244122,1,1
1578247855,1,0
1578251450,1,2
1578254927,0,2
1578258532,3,1
1578262276,2,3
1578265867,1,2
1578269324,1,0
1578272924,1,2
1578276682,0,1
1578280261,1,1
1578283731,1,2
1578287332,0,1
1578291087,15,0
1578294680,25,0
1578298185,30,2
1578301786,3,2
1578309108,0,1
1578312584,0,3
1578316181,0,5
1578326986,3,3
1578330583,1,1
1578334345,3,0
1578337923,7,0
1578341409,1,2
1578345005,4,2
1578352321,5,2
1578359415,1,2
1578366732,2,3
1578370207,0,1
1578373805,3,2
1578381011,2,1
1578384724,1,0
1578388208,3,0
1578391951,1,1
1578395409,1,1
1578399016,1,1
1578402731,2,1
1578406358,0,1
1578409811,3,0
1578413414,2,1
1578417022,3,0
1578424214,4,1
1578427832,7,1
1578431427,3,0
1578435167,1,3
1578438750,1,0
1578442231,6,1
1578445841,1,0
1578449588,4,8
1578453046,7,1
1578460234,2,1
1578467434,1,3
1578471037,2,1
1578478351,2,3
1578481837,1,2
1578485437,2,1
1578496227,0,3
1578499828,2,2
1578503439,2,2
1578510759,6,4
1578514227,2,2
1578517827,1,2
1578521574,1,2
1578525042,1,0
1578532228,5,4
1578539437,3,2
1578543039,3,5
1578550373,0,3
1578557424,1,3
1578561021,0,1
1578568229,0,2
1578571820,2,0
1578575421,1,0
1578579029,2,2
1578586224,2,1
1578589829,1,4
1578593431,3,1
1578597037,6,2
1578600868,1,1
1578604211,0,44
1578607803,3,29
1578611385,1,45
1578614999,3,1
1578622189,5,4
1578625789,1,4
1578629384,3,4
1578632990,2,1
1578640179,1,2
1578643784,1,1
1578647382,1,1
1578650981,1,3
1578661777,2,1
1578668987,2,0
1578672826,4,2
1578676183,3,2
1578679787,1,2
1578683397,7,1
1578686991,1,1
1578690848,2,1
1578694194,1,3
1578701393,2,1
1578704993,2,0
1578712201,5,0
1578719396,0,1
1578723006,3,0
1578730233,74,0
1578733848,30,1
1578737443,8,0
1578741040,0,4
1578748239,2,1
1578755438,0,1
1578759041,0,1
1578766246,5,2
1578769842,5,4
1578773454,7,2
1578777059,6,1
1578784256,4,5
1578787857,3,2
1578791457,5,5
1578795053,0,1
1578802243,3,3
1578805843,1,2
1578809449,0,2
1578813048,0,1
1578820245,1,4
1578823842,1,1
1578827434,0,2
1578831043,2,0
1578838235,1,2
1578845444,1,4
1578849035,1,4
1578856247,4,2
1578859843,1,0
1578863440,2,0
1578867051,6,3
1578874251,7,2
1578877859,4,0
1578881455,1,4
1578885055,1,1
1578892248,2,2
1578895829,1,12
1578899411,1,25
1578902997,0,28
1578910179,0,5
1578913780,1,1
1578917389,2,0
1578928186,2,0
1578931783,2,1
1578935390,0,2
1578938980,2,2
1578946179,3,4
1578949778,4,4
1578953379,1,1
1578956994,6,1
1578960812,0,1
1578964182,0,1
1578967778,1,2
1578971382,3,1
1578974987,0,4
1578982320,3,3
1578985774,1,0
1578992975,1,1
1579000302,0,2
